close
518.404296875
521.441650390625
529.3189697265625
539.8252563476562
539.307373046875
523.582763671875
515.6656494140625
514.888916015625
512.2001342773438
505.0597839355469
495.04144287109375
494.7626037597656
503.9045715332031
506.573486328125
509.0233154296875
501.205810546875
508.0672607421875
505.3883972167969
491.74517822265625
485.1027526855469
477.3404846191406
471.04486083984375
472.92059326171875
475.90374755859375
484.3943786621094
490.88958740234375
485.6315612792969
488.8841552734375
476.64208984375
479.7449951171875
482.0597229003906
489.9018249511719
490.8995361328125
477.4701843261719
482.3690185546875
477.4402770996094
473.73870849609375
475.3051452636719
475.0357360839844
482.87786865234375
484.8134460449219
483.81573486328125
485.7413330078125
486.90863037109375
486.599365234375
485.9907531738281
486.3699035644531
482.5186767578125
471.8630065917969
471.773193359375
477.4203186035156
482.3690185546875
477.0212097167969
478.1885681152344
476.09332275390625
469.5981750488281
458.3338928222656
455.6200866699219
458.8127746582031
453.48492431640625
443.0986328125
450.1126403808594
464.888916015625
469.20904541015625
479.485595703125
480.533203125
432.5128173828125
429.31011962890625
422.4058837890625
410.2735595703125
413.2467956542969
392.7735290527344
400.22650146484375
412.65814208984375
412.328857421875
403.4491271972656
400.9248962402344
400.4060974121094
395.95623779296875
398.69000244140625
398.4599914550781
397.2300109863281
384.4700012207031
389.0
400.6000061035156
401.7200012207031
392.739990234375
398.54998779296875
403.92999267578125
405.20001220703125
410.67999267578125
408.9599914550781
409.4100036621094
405.760009765625
404.8800048828125
401.8599853515625
395.54998779296875
399.95001220703125
399.4100036621094
391.7900085449219
389.0199890136719
381.8699951171875
383.0
372.739990234375
371.0400085449219
365.9700012207031
356.7699890136719
358.9599914550781
370.1700134277344
369.3699951171875
373.4599914550781
372.8800048828125
372.2900085449219
374.3299865722656
373.07000732421875
370.8699951171875
384.3699951171875
393.1099853515625
411.2200012207031
415.3699951171875
