close
349.92498779296875
352.7337341308594
347.9330139160156
347.8433532714844
341.2897033691406
338.9391174316406
342.9131774902344
352.71380615234375
360.6021423339844
371.47845458984375
384.43646240234375
374.9644775390625
368.1518249511719
361.1001281738281
350.5325622558594
357.54443359375
354.16796875
348.0325927734375
356.9568176269531
350.552490234375
353.7994689941406
338.62042236328125
341.0904541015625
341.27972412109375
339.1383056640625
353.0026550292969
345.4330749511719
338.83953857421875
376.4485168457031
383.4902648925781
395.9801025390625
401.3485412597656
384.5360412597656
380.0440979003906
379.087890625
379.5062561035156
388.6794128417969
399.4960021972656
404.66522216796875
411.3185119628906
404.7449035644531
358.4906005859375
338.4510803222656
339.93511962890625
324.7162170410156
328.5608215332031
338.9988708496094
340.7352600097656
348.5887756347656
349.48687744140625
351.39288330078125
348.65863037109375
349.1176452636719
345.3755187988281
346.8923034667969
342.7011413574219
343.0503845214844
342.78094482421875
331.7840270996094
344.24786376953125
351.47271728515625
353.86767578125
339.17852783203125
342.30194091796875
350.9737548828125
331.9037780761719
328.1116943359375
324.8086242675781
319.3800354003906
324.16998291015625
332.0933837890625
332.54241943359375
330.0376892089844
330.6064758300781
330.4168701171875
319.659423828125
307.4051513671875
309.8600158691406
332.2231140136719
343.22003173828125
339.72735595703125
342.0425109863281
330.4767761230469
324.48931884765625
331.8439025878906
332.8118591308594
333.29083251953125
331.9536437988281
329.64849853515625
324.8086242675781
331.6143798828125
321.0265808105469
318.8810729980469
318.1526184082031
313.18304443359375
316.86529541015625
332.0733947753906
329.7882080078125
345.0262451171875
341.86285400390625
340.85498046875
335.2667236328125
321.4856262207031
324.2398681640625
320.63739013671875
315.2686462402344
319.17047119140625
309.8600158691406
322.510009765625
318.2900085449219
318.80999755859375
309.4200134277344
300.67999267578125
293.4100036621094
309.510009765625
313.489990234375
314.54998779296875
314.42999267578125
333.9700012207031
350.6300048828125
