close
183.4662322998047
188.97950744628906
188.38023376464844
190.2978973388672
187.99070739746094
187.31153869628906
186.27281188964844
188.6199493408203
187.89083862304688
187.0119171142578
188.87962341308594
184.81459045410156
184.63479614257812
184.71470642089844
185.58364868164062
182.91688537597656
186.8221435546875
186.0031280517578
177.8530731201172
183.09669494628906
184.6148223876953
187.44137573242188
186.2428436279297
188.29034423828125
191.2866973876953
192.27548217773438
190.8971710205078
185.38389587402344
180.12030029296875
173.97779846191406
171.6706085205078
185.1841278076172
189.80848693847656
188.31031799316406
189.8184814453125
186.7122802734375
182.58731079101562
184.7446746826172
187.75099182128906
187.6710968017578
189.58877563476562
191.31666564941406
192.61508178710938
195.32176208496094
184.66476440429688
176.97415161132812
182.25770568847656
179.83065795898438
182.8170166015625
183.1166534423828
177.60337829589844
182.427490234375
184.544921875
185.8134307861328
182.9268035888672
180.0401611328125
183.0067138671875
181.71820068359375
180.1899871826172
178.3521270751953
172.4989471435547
175.43553161621094
174.99603271484375
178.47198486328125
171.04066467285156
167.32498168945312
164.97772216796875
174.1969757080078
175.54541015625
177.18348693847656
177.43319702148438
177.89266967773438
181.8680419921875
183.69590759277344
188.41041564941406
189.08961486816406
196.28123474121094
198.63848876953125
198.1190948486328
201.44520568847656
201.82476806640625
199.64732360839844
202.26426696777344
199.4075927734375
208.0275421142578
216.3578338623047
212.92184448242188
209.00640869140625
199.33767700195312
198.21897888183594
198.24893188476562
196.271240234375
207.5880584716797
211.2537841796875
214.94947814941406
219.18453979492188
220.52297973632812
225.56710815429688
235.465576171875
225.05770874023438
222.0612030029297
220.35317993164062
223.20985412597656
219.25445556640625
215.07933044433594
214.60987854003906
212.35250854492188
214.00057983398438
210.8942108154297
224.09881591796875
222.56060791015625
214.5
218.66000366210938
205.10000610351562
208.63999938964844
208.19000244140625
200.4199981689453
204.8699951171875
205.19000244140625
208.9499969482422
